step,time,base_x,base_y,base_z,roll,pitch,yaw,torque_norm,torque_max_abs,torque_saturation,n_contact,contact_pairs
857,1.7160000000000013,0.5033012024906315,-0.36426441009233224,0.28133637942660666,0.010757583191170036,-0.01413526924214469,0.16680764544188761,27.627639398387807,16.74164411864836,0,3,floor<->FR|floor<->RR|floor<->RL
858,1.7180000000000013,0.503781341465582,-0.3652532795891825,0.2810814356534623,0.01296964988998568,-0.014521790017352685,0.169199097274327,27.786938120059915,15.27531079211856,0,3,floor<->FR|floor<->RR|floor<->RL
859,1.7200000000000013,0.5042682957193084,-0.3662184848759046,0.28081834215278406,0.01011670683116262,-0.015067051626497973,0.17144031299265328,22.469687498427476,12.736456202536747,0,3,floor<->FR|floor<->RR|floor<->RL
860,1.7220000000000013,0.5047454062396423,-0.36720461164352786,0.2804927207260637,0.01229130817094463,-0.015399598651425105,0.17380183171329194,29.443237423871867,15.476562532814292,0,3,floor<->FR|floor<->RR|floor<->RL
861,1.7240000000000013,0.5052320239767352,-0.36816148867378806,0.2801751937690403,0.00977659000774302,-0.015538932137543954,0.17586797338283958,21.66594331030528,13.325600016421483,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
862,1.7260000000000013,0.5057155489196136,-0.3691167536730562,0.2798541441175298,0.012784127502350402,-0.01571512332534633,0.17809775599055258,29.260694263761117,16.236360830265628,0,3,floor<->FR|floor<->RR|floor<->RL
863,1.7280000000000013,0.5061967521832786,-0.37006179455762944,0.27948696647981425,0.010023944320569751,-0.015753915013545155,0.18012106990954904,25.856004128085342,14.206734607344,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
864,1.7300000000000013,0.5066718171274128,-0.37101232007872453,0.2791097381763726,0.012841505224033049,-0.01580780066104994,0.1823032730581673,26.385472032642028,16.37938666952504,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
865,1.7320000000000013,0.5071436405418337,-0.3719514411352893,0.27868913107207904,0.009861316775347616,-0.01566832320487333,0.18426072458998632,28.063159155605593,14.800957007011842,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
866,1.7340000000000013,0.5076076031777962,-0.3728938132259236,0.27826623771671677,0.01199130864913439,-0.015215745962932898,0.186326068155554,26.10068624210081,16.786864426438534,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
867,1.7360000000000013,0.5080805564237083,-0.37379988658825786,0.27786956176651956,0.009374460660163952,-0.01480944890146681,0.1882502389245073,23.604336867652727,15.427486156328776,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
868,1.7380000000000013,0.5085545713076565,-0.3747335335512057,0.2774412897410746,0.01100843684335325,-0.014594097049905549,0.19008749957465282,25.345019098231973,13.433537742247701,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
869,1.7400000000000013,0.5090511109643543,-0.3756082693929768,0.27699679424207896,0.007795443507514938,-0.014104453715909349,0.1921286790244322,28.887962699267288,15.829493477465896,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
870,1.7420000000000013,0.5095666278338687,-0.3765127954036096,0.2765912013327922,0.009434790699686599,-0.013772232686303804,0.19411277885139175,22.72989330131804,13.778963283935898,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
871,1.7440000000000013,0.5101175841027699,-0.3773632231003805,0.2762060186881577,0.007817413011396079,-0.012809976439298754,0.19574040600112216,18.433640581932348,8.915717360736357,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
872,1.7460000000000013,0.5106233117000732,-0.37819337678642934,0.27583483387661706,0.01170242260674593,-0.012293338188451068,0.1973716956974049,23.10896069483276,14.029225660321401,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
873,1.7480000000000013,0.5111566839254942,-0.37900340402200805,0.2754117324501452,0.010109712207514167,-0.011267673235836646,0.19877736450148642,28.1790985792328,13.864633730636305,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
874,1.7500000000000013,0.5116931211339094,-0.3798279329612294,0.27505643827738047,0.01279133892312653,-0.010376586602991187,0.2001027274010852,20.666036861271422,14.501289331356315,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
875,1.7520000000000013,0.5122495023254398,-0.38059273982295155,0.2746931150464754,0.010229332798802242,-0.008484908129730339,0.20143486428167404,28.713237467756088,15.426097554805837,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
876,1.7540000000000013,0.5127776149329192,-0.3813894104579298,0.2744217970387618,0.012806791123706418,-0.00753214423268041,0.20290924333607016,23.308964110626192,15.838542880929694,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
877,1.7560000000000013,0.5133379556201509,-0.38214658417732333,0.274150531151251,0.010379118160428831,-0.005586869831335338,0.20426496424467422,23.70861237205268,13.952089212518494,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
878,1.7580000000000013,0.5138689118990644,-0.38292825840231925,0.27386446782208596,0.012619925415346808,-0.0042187126048157594,0.205708287032517,28.591638163993625,16.538242695980475,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
879,1.7600000000000013,0.514444400838048,-0.38363728799633523,0.27367176786059316,0.011368151977641074,-0.0026617430136574994,0.2070480959627036,14.77090968266942,8.335864859322129,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
880,1.7620000000000013,0.5150185913837442,-0.38434617631519663,0.2735878235213348,0.01196571110008367,-0.0016294003873603912,0.20809274784599216,19.14587607546214,11.781737068011626,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
881,1.7640000000000013,0.51560610314103,-0.385061547281675,0.27340667196739793,0.009086018429594058,0.00018901976649001793,0.2092632785231658,28.966892311419535,16.06868447935693,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
882,1.7660000000000013,0.5161563261776196,-0.38578787774626494,0.27336173548259485,0.008762315587072923,0.001488376515563572,0.2103197656819698,20.518254646499237,16.397418442422815,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
883,1.7680000000000013,0.516750568290315,-0.3864683532474406,0.27339385942145267,0.006752689782275938,0.0029722423176726485,0.21147291356714634,8.720406992553762,6.430527203199847,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
884,1.7700000000000014,0.5173418910036606,-0.38716193614108263,0.27345317247120754,0.008697050553757218,0.003803580496750904,0.2126137395377463,27.638941771288973,16.215364623514617,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
885,1.7720000000000014,0.5179362381632239,-0.3877874091292514,0.2735134297670777,0.008051384662834738,0.0047998622996385685,0.2138088054122697,27.516633050375457,15.383758839545001,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
886,1.7740000000000014,0.5184987571811975,-0.38842937164165026,0.27371214788585313,0.007058257854922832,0.006072392003782845,0.21460288112838172,13.776363166054345,8.564563082518612,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
887,1.7760000000000014,0.5190853751628304,-0.38906249570584506,0.2738996807808199,0.00493467410899392,0.007172522951112255,0.21554860959438132,26.328947161137346,15.390573531416008,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
888,1.7780000000000014,0.5196540443450466,-0.38970572706113943,0.27406297252526346,0.005145687221073887,0.00882676626227726,0.2167828616669599,21.078002035628728,12.939547416924082,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
889,1.7800000000000014,0.5201567491698168,-0.3903235756950208,0.27440041955309047,0.006222162453084546,0.009612554703496111,0.21797703459867318,20.329920018918457,14.704743193384061,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
890,1.7820000000000014,0.520712666622512,-0.3909396695025843,0.27470425946344584,0.00686685098179963,0.011239823017275573,0.21934344855816398,29.119217470865802,17.28915610554158,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
891,1.7840000000000014,0.5212015672316892,-0.391535291593363,0.27507548707801066,0.009267448381533778,0.011370092077385926,0.22090473587829176,20.619375439327793,11.062422088803942,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
892,1.7860000000000014,0.5217480650927315,-0.39206653465533625,0.2754265613994409,0.00979509038219235,0.011698343521563159,0.22209829444579485,14.72201737385514,9.760877300314446,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
893,1.7880000000000014,0.5222744660117149,-0.39263324023709745,0.2758752538294728,0.01359894453644385,0.011821025891722126,0.2231806134129959,19.683239711000898,12.394665536393,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
894,1.7900000000000014,0.5228387045963601,-0.39313111036242304,0.27623457982718086,0.01273706949579557,0.012303273966892417,0.2242582692734066,31.98115768085594,15.574756392920575,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
895,1.7920000000000014,0.5233602604338844,-0.39369463218337064,0.27672925215558536,0.015926734013317803,0.01138064490474556,0.2253442816721225,17.598370921266376,11.841694615543071,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
896,1.7940000000000014,0.5239194811688425,-0.39419599087728735,0.2771777392001747,0.01485184905696178,0.011647400218651136,0.22652472425375877,28.450273804129715,15.482037002330868,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
897,1.7960000000000014,0.5244336931752314,-0.3947555080881403,0.277647466497245,0.017801522398590893,0.010469506243250716,0.22771839952198628,22.08987828808988,11.059722175760246,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
898,1.7980000000000014,0.5249932955956159,-0.3952523891790723,0.2780675763549335,0.016009924122381305,0.009922215550509067,0.22911821829157866,28.829287748039185,16.0901384024112,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
899,1.8000000000000014,0.525534459079152,-0.3957913291425107,0.2785377228571145,0.017918212946316583,0.008652557613069989,0.23047917539479737,21.718543311857903,13.713087216923368,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
900,1.8020000000000014,0.5261180232486876,-0.39629699083559183,0.27891518437753254,0.015279056963022116,0.0076447773701320216,0.23175524510172732,31.0440062040918,16.287247729225825,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
901,1.8040000000000014,0.5266926016086463,-0.39684313082377715,0.27937186610741405,0.01639459004792148,0.005885508979815341,0.23318876696224544,19.779773635300344,12.033510771467402,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
902,1.8060000000000014,0.5272700439006781,-0.39733235501889647,0.2797543672192856,0.01369870746149906,0.00472563563330267,0.23451005808074377,29.39539325061948,16.250392873196986,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
903,1.8080000000000014,0.5278408467072657,-0.397874166957618,0.280168555052392,0.014736189367477576,0.0028125257223429465,0.23598302646964256,20.40153534370816,11.63847878149615,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
904,1.8100000000000014,0.5284158787637301,-0.3983598658880526,0.2805071692983128,0.011409194453518914,0.0011694105561923396,0.23740439149083173,29.73644817367428,16.09940392414172,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
905,1.8120000000000014,0.528993425005322,-0.39888644601916046,0.28090502855583566,0.012376678678716155,-0.0007406717094053804,0.2388626131706208,23.358479753221413,14.190131316461095,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
906,1.8140000000000014,0.529569572634483,-0.399374791329432,0.28117564061506317,0.008931273213855779,-0.0023325083154437398,0.24025877535715046,31.510149293327895,16.023661731258493,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
907,1.8160000000000014,0.5301411945554552,-0.3999032751143092,0.28150934704171926,0.009744004389419398,-0.004203810266754282,0.24169175393916958,20.25998750934341,12.130719419321565,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
908,1.8180000000000014,0.5307116158356777,-0.4003935138403038,0.28171693235216555,0.006165913427722291,-0.005754597330335922,0.2430708827848798,32.99660215565906,16.083093477423347,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
909,1.8200000000000014,0.5312786859919627,-0.4009236529419075,0.28198597820957116,0.006826229565692024,-0.007592020390721442,0.24448790184359362,18.87707159427367,12.396842393333944,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
910,1.8220000000000014,0.531844822971648,-0.4014157319330585,0.28212924338722256,0.003116721666036449,-0.009091023945165266,0.24586075568455054,34.058931633189346,16.277602355808305,0,3,floor<->FR|floor<->RR|floor<->RL
911,1.8240000000000014,0.5324085527984798,-0.40194746123425523,0.2823316124296065,0.003633722108859117,-0.010880087411220485,0.2472733172896955,18.436014064982903,12.662878301620047,0,3,floor<->FR|floor<->RR|floor<->RL
912,1.8260000000000014,0.5329716842690198,-0.40244141040388637,0.28240799587443144,-0.0001928881218789637,-0.012320936807873509,0.24864747812386367,34.62811620244081,16.618242249326634,0,3,floor<->FR|floor<->RR|floor<->RL
913,1.8280000000000014,0.5335332068912304,-0.40297527668184474,0.2825433177006984,0.0005020976786430351,-0.013989503099630922,0.2500692624445836,18.32052700724072,12.876142439437558,0,3,floor<->FR|floor<->RR|floor<->RL
914,1.8300000000000014,0.5341012543747375,-0.40347435673467685,0.28256902603982054,-0.003190240422307657,-0.01529091768831281,0.2514577859559336,29.91044451550116,15.416064533142787,0,3,floor<->FR|floor<->RR|floor<->RL
915,1.8320000000000014,0.5346674457572044,-0.40401398950734263,0.28265448720142317,-0.002701019562665389,-0.016902039819889594,0.2528874717025407,23.80050579143867,14.851616064141417,0,3,floor<->FR|floor<->RR|floor<->RL
916,1.8340000000000014,0.5352331521770146,-0.40451604173777794,0.28261059549370093,-0.006576217657640252,-0.018052362996745792,0.2543092531706219,31.140514477676472,15.40095086100635,0,3,floor<->FR|floor<->RR|floor<->RL
917,1.8360000000000014,0.5357964850692751,-0.4050622768571575,0.28263710795460323,-0.008077370495646623,-0.019776710468018648,0.2560084995351918,20.23443523086047,13.017553927751367,0,3,floor<->FR|floor<->RR|floor<->RL
918,1.8380000000000014,0.536361779117727,-0.4055934969379723,0.28250079921516075,-0.009486350859238359,-0.021061870024956873,0.25759305597878795,28.15155805052414,15.149035970245745,0,2,floor<->RR|floor<->RL
919,1.8400000000000014,0.536911975686877,-0.4061195902486163,0.2824893817165981,-0.010604629643426854,-0.022116148702381298,0.2592863601200075,12.206234226349672,6.894579485434141,0,2,floor<->RR|floor<->RL
920,1.8420000000000014,0.5374764440882722,-0.4066481975406478,0.2823554157461363,-0.01210180889021162,-0.023059434842905256,0.2609097288367606,33.09540777458339,16.637245394276448,0,2,floor<->RR|floor<->RL
921,1.8440000000000014,0.5380241724599685,-0.40718542362871424,0.2823037476593848,-0.012822461921930902,-0.024045871349711492,0.2626966001671952,11.56291049594113,6.901658149556896,0,2,floor<->RR|floor<->RL
922,1.8460000000000014,0.5386005473174643,-0.40774302640029625,0.28211776037246855,-0.01433264155586971,-0.024765695377187393,0.26435104281249183,26.05442803289943,15.420058869153191,0,2,floor<->RR|floor<->RL
923,1.8480000000000014,0.539152766133104,-0.4082906768443636,0.2820220073951228,-0.015122142181466632,-0.025496722371029738,0.266182269732374,17.998261679358,13.092532401085766,0,2,floor<->RR|floor<->RL
924,1.8500000000000014,0.5397364631027052,-0.4088610978016177,0.28179882167017883,-0.018344560940758467,-0.026430414140326274,0.2679878040322674,26.467555231266157,15.64180455619546,0,2,floor<->RR|floor<->RL
925,1.8520000000000014,0.5403460727926656,-0.4094424507065808,0.2816722234195056,-0.01805631288418911,-0.026698737570691203,0.26987130077743393,14.790032801754199,8.503756602998156,0,2,floor<->RR|floor<->RL
926,1.8540000000000014,0.5409420164978497,-0.41002820175285715,0.2814486910130932,-0.02083377616920715,-0.02698969485393642,0.271314306203249,29.01411780081209,15.771481877337251,0,2,floor<->RR|floor<->RL
927,1.8560000000000014,0.5415471906655643,-0.41060886802621654,0.2812592326476034,-0.02089130479152169,-0.026968831242496348,0.27320199064872214,20.71362858690405,11.72499053324442,0,2,floor<->RR|floor<->RL
928,1.8580000000000014,0.5421678166393472,-0.41120157802292934,0.2809985295921554,-0.024963515057658717,-0.026758629164735002,0.2750316775802078,28.587469932396456,15.816227389534657,0,2,floor<->RR|floor<->RL
929,1.8600000000000014,0.5427932133610296,-0.4118383166565147,0.2808227364481426,-0.0240293848008125,-0.026867714228399675,0.27681758451401844,21.20883679185782,13.379152986705673,0,3,floor<->FL|floor<->RR|floor<->RL
930,1.8620000000000014,0.5434642395662697,-0.4124318160890053,0.28054946650289003,-0.0277442371948368,-0.027043464849864467,0.27850650811128086,29.02729652172199,16.23799160368429,0,3,floor<->FL|floor<->RR|floor<->RL
931,1.8640000000000014,0.5441174414812949,-0.41305685148007537,0.2802996774580727,-0.026103872753173246,-0.02676415292733012,0.28037279757130446,26.737924818584055,14.571371804797591,0,3,floor<->FL|floor<->RR|floor<->RL
932,1.8660000000000014,0.544774644196454,-0.41366086817732217,0.2799913441669757,-0.02581007398120651,-0.025565477796787413,0.2821196411322322,29.639529361551116,16.48927902737338,0,3,floor<->FL|floor<->RR|floor<->RL
